107715	204.0	X	Quickstep
107502	128.0	X	Chacha
114318	100.0	X	Rumba
112110	124.0	X	Chacha
116119	124.0	X	Chacha
118219	100.0	X	Rumba
114439	177.0	X	Quickstep
111618	100.0	X	Jive
113921	124.0	X	Chacha
117210	106.0	X	Rumba
109409	128.0	X	Tango
116816	128.0	X	Tango
115305	84.0	X	Waltz
113506	87.0	X	Waltz
107902	200.0	X	Quickstep
110429	87.0	X	Waltz
112434	128.0	X	Jive
115626	100.0	X	Rumba
112540	118.0	X	Pasodoble
117327	90.0	X	Slowwaltz
117309	200.0	X	Quickstep
116308	124.0	X	Chacha
115937	172.0	X	Jive
116824	200.0	X	Quickstep
117322	87.0	X	Slowwaltz
116606	176.0	X	Salsa
113024	116.0	X	Foxtrot
117012	164.0	X	Jive
115132	177.0	X	Viennesewaltz
113936	118.0	X	Pasodoble
112305	102.0	X	Samba
106820	172.0	X	Jive
107710	87.0	X	Waltz
111809	116.0	X	Foxtrot
116323	172.0	X	Jive
108304	116.0	X	Foxtrot
117114	100.0	X	Rumba
112013	177.0	X	Viennesewaltz
109406	87.0	X	Waltz
109218	116.0	X	Foxtrot
108205	204.0	X	Quickstep
111536	175.0	X	Jive
114911	171.0	X	Viennesewaltz
106215	112.0	X	Foxtrot
109911	177.0	X	Viennesewaltz
118013	98.0	X	Samba
113837	168.0	X	Jive
117338	124.0	X	Tango
113703	116.0	X	Foxtrot
115732	177.0	X	Viennesewaltz
110004	100.0	X	Samba
112805	116.0	X	Foxtrot
114431	200.0	X	Quickstep
114406	87.0	X	Waltz
118322	174.0	X	Viennesewaltz
111337	124.0	X	Tango
110814	88.0	X	Rumba
117734	200.0	X	Quickstep
111504	100.0	X	Samba
108424	124.0	X	Chacha
106619	174.0	X	Viennesewaltz
114712	84.0	X	Waltz
109820	124.0	X	Chacha
107835	132.0	X	Tango
118502	102.0	X	Samba
118318	177.0	X	Viennesewaltz
108301	116.0	X	Foxtrot
113639	172.0	X	Jive
108313	200.0	X	Quickstep
118012	96.0	X	Samba
113943	172.0	X	Jive
111324	87.0	X	Waltz
113421	168.0	X	Jive
111509	102.0	X	Samba
114426	112.0	X	Foxtrot
117423	104.0	X	Rumba
115623	87.0	X	Rumba
117203	102.0	X	Samba
117721	177.0	X	Viennesewaltz
116110	100.0	X	Samba
117724	108.0	X	Foxtrot
114808	102.0	X	Samba
117819	124.0	X	Chacha
113710	116.0	X	Foxtrot
113528	116.0	X	Foxtrot
100807	124.0	X	Chacha
107015	172.0	X	Jive
118827	100.0	X	Rumba
108003	204.0	X	Quickstep
115216	100.0	X	Samba
115217	100.0	X	Samba
110330	200.0	X	Quickstep
117521	112.0	X	Foxtrot
109901	84.0	X	Waltz
114418	128.0	X	Tango
116811	172.0	X	Jive
117005	132.0	X	Jive
115312	87.0	X	Waltz
118220	100.0	X	Rumba
112114	100.0	X	Rumba
113619	124.0	X	Chacha
106304	102.0	X	Samba
118002	124.0	X	Chacha
113031	112.0	X	Foxtrot
112525	100.0	X	Rumba
110211	112.0	X	Foxtrot
116004	87.0	X	Waltz
113039	200.0	X	Quickstep
118216	100.0	X	Rumba
117201	102.0	X	Samba
112213	124.0	X	Chacha
110430	87.0	X	Waltz
112916	100.0	X	Samba
115923	92.0	X	Rumba
111430	116.0	X	Foxtrot
110223	116.0	X	Foxtrot
118341	200.0	X	Quickstep
116819	171.0	X	Viennesewaltz
115308	84.0	X	Waltz
116205	87.0	X	Waltz
112527	100.0	X	Rumba
111940	120.0	X	Pasodoble
114117	116.0	X	Foxtrot
115301	87.0	X	Waltz
115932	118.0	X	Pasodoble
109319	200.0	X	Quickstep
115206	124.0	X	Chacha
112307	124.0	X	Chacha
107934	128.0	X	Tango
118520	168.0	X	Jive
116709	124.0	X	Chacha
118838	176.0	X	Jive
113319	200.0	X	Quickstep
110207	116.0	X	Foxtrot
118719	200.0	X	Quickstep
109807	102.0	X	Samba
114415	128.0	X	Tango
115638	176.0	X	Jive
106513	200.0	X	Quickstep
112105	102.0	X	Samba
113606	102.0	X	Samba
109620	177.0	X	Viennesewaltz
107808	87.0	X	Waltz
106205	87.0	X	Waltz
114101	87.0	X	Waltz
115608	124.0	X	Chacha
113010	87.0	X	Waltz
114515	100.0	X	Rumba
117940	200.0	X	Quickstep
113726	87.0	X	Waltz
108507	102.0	X	Samba
107917	116.0	X	Foxtrot
117416	124.0	X	Chacha
107335	168.0	X	Viennesewaltz
110902	100.0	X	Samba
115820	177.0	X	Viennesewaltz
118208	96.0	X	Rumba
112521	100.0	X	Samba
104213	116.0	X	Foxtrot
114416	128.0	X	Tango
118026	100.0	X	Rumba
117439	120.0	X	Pasodoble
115636	172.0	X	Jive
117303	200.0	X	Quickstep
114607	100.0	X	Samba
108537	124.0	X	Chacha
116519	140.0	X	Tango
118215	100.0	X	Rumba
110617	174.0	X	Viennesewaltz
111617	100.0	X	Rumba
109704	102.0	X	Samba
106203	87.0	X	Waltz
109602	84.0	X	Waltz
111933	200.0	X	Salsa
113624	88.0	X	Rumba
111701	100.0	X	Samba
114740	174.0	X	Viennesewaltz
108530	92.0	X	Rumba
117609	124.0	X	Chacha
118613	192.0	X	Salsa
107637	172.0	X	Jive
107619	124.0	X	Chacha
117430	100.0	X	Rumba
111923	96.0	X	Rumba
108235	128.0	X	Tango
118429	100.0	X	Rumba
111803	116.0	X	Foxtrot
111807	116.0	X	Foxtrot
108333	128.0	X	Tango
106733	208.0	X	Quickstep
107801	84.0	X	Waltz
114826	100.0	X	Rumba
107104	87.0	X	Waltz
106306	124.0	X	Chacha
110228	116.0	X	Foxtrot
112911	100.0	X	Samba
109005	116.0	X	Tango
108334	128.0	X	Tango
110203	112.0	X	Foxtrot
110127	87.0	X	Waltz
112312	124.0	X	Chacha
117105	100.0	X	Samba
111010	87.0	X	Waltz
112715	116.0	X	Foxtrot
116012	177.0	X	Viennesewaltz
107932	87.0	X	Waltz
115107	116.0	X	Foxtrot
110821	100.0	X	Rumba
109619	128.0	X	Tango
108801	100.0	X	Samba
115205	124.0	X	Chacha
111402	84.0	X	Waltz
108527	104.0	X	Rumba
111913	120.0	X	Chacha
113215	96.0	X	Rumba
108515	117.0	X	Chacha
114419	128.0	X	Tango
115129	87.0	X	Waltz
107916	116.0	X	Foxtrot
118831	104.0	X	Rumba
113609	102.0	X	Samba
111304	116.0	X	Foxtrot
108813	124.0	X	Chacha
109420	204.0	X	Quickstep
114512	124.0	X	Chacha
107337	177.0	X	Viennesewaltz
107913	116.0	X	Foxtrot
115837	200.0	X	Quickstep
115016	128.0	X	Tango
118801	100.0	X	Samba
112020	200.0	X	Quickstep
112928	96.0	X	Rumba
112519	100.0	X	Samba
112612	87.0	X	Waltz
115805	84.0	X	Waltz
108404	104.0	X	Samba
106014	116.0	X	Pasodoble
111535	175.0	X	Jive
117916	128.0	X	Tango
111815	200.0	X	Quickstep
117912	128.0	X	Tango
106741	177.0	X	Viennesewaltz
115103	116.0	X	Foxtrot
116402	84.0	X	Slowwaltz
113202	102.0	X	Samba
109110	177.0	X	Viennesewaltz
107108	128.0	X	Tango
108705	124.0	X	Chacha
108131	87.0	X	Waltz
112608	87.0	X	Waltz
112918	100.0	X	Samba
114520	172.0	X	Jive
113303	87.0	X	Waltz
109814	120.0	X	Chacha
115635	172.0	X	Jive
113520	174.0	X	Viennesewaltz
106809	124.0	X	Chacha
106315	100.0	X	Rumba
110613	128.0	X	Tango
114405	87.0	X	Waltz
108512	124.0	X	Chacha
116131	100.0	X	Rumba
113728	84.0	X	Waltz
118819	124.0	X	Chacha
110815	92.0	X	Rumba
118301	84.0	X	Slowwaltz
112118	168.0	X	Jive
106811	124.0	X	Chacha
114703	87.0	X	Waltz
110406	116.0	X	Foxtrot
114906	87.0	X	Waltz
111119	200.0	X	Quickstep
116318	100.0	X	Rumba
115611	100.0	X	Samba
109105	177.0	X	Viennesewaltz
110414	200.0	X	Quickstep
112806	116.0	X	Foxtrot
104310	112.0	X	Foxtrot
118713	200.0	X	Quickstep
117219	100.0	X	Samba
110331	200.0	X	Quickstep
114103	87.0	X	Waltz
118431	118.0	X	Pasodoble
108204	200.0	X	Quickstep
115631	120.0	X	Pasodoble
117315	116.0	X	Foxtrot
111421	177.0	X	Viennesewaltz
115906	100.0	X	Samba
111014	128.0	X	Tango
117326	87.0	X	Slowwaltz
111906	100.0	X	Samba
117307	200.0	X	Quickstep
107510	124.0	X	Pasodoble
117709	87.0	X	Slowwaltz
113711	200.0	X	Quickstep
117209	100.0	X	Samba
116224	112.0	X	Foxtrot
116418	112.0	X	Foxtrot
112218	148.0	X	Samba
108004	200.0	X	Quickstep
107111	174.0	X	Viennesewaltz
107813	200.0	X	Quickstep
106610	116.0	X	Foxtrot
113836	164.0	X	Jive
112111	124.0	X	Chacha
110612	128.0	X	Tango
109117	177.0	X	Viennesewaltz
118214	100.0	X	Rumba
112520	107.0	X	Samba
109902	87.0	X	Waltz
114701	87.0	X	Waltz
106716	128.0	X	Tango
112420	124.0	X	Chacha
108423	124.0	X	Chacha
111216	120.0	X	Chacha
117704	84.0	X	Slowwaltz
116117	124.0	X	Chacha
108226	87.0	X	Waltz
108135	128.0	X	Tango
113002	84.0	X	Waltz
111301	116.0	X	Foxtrot
118822	88.0	X	Rumba
112531	100.0	X	Rumba
115133	120.0	X	Tango
111824	88.0	X	Waltz
110622	177.0	X	Viennesewaltz
109006	128.0	X	Tango
115330	200.0	X	Quickstep
111223	96.0	X	Rumba
111236	152.0	X	Jive
118331	112.0	X	Foxtrot
111208	98.0	X	Samba
115436	128.0	X	Tango
118812	124.0	X	Chacha
110621	177.0	X	Viennesewaltz
115238	172.0	X	Jive
110129	87.0	X	Waltz
117805	100.0	X	Samba
111827	85.0	X	Waltz
108607	124.0	X	Chacha
115715	200.0	X	Quickstep
113912	120.0	X	Chacha
106518	177.0	X	Viennesewaltz
110624	112.0	X	Foxtrot
118402	102.0	X	Samba
105711	116.0	X	Foxtrot
112902	124.0	X	Chacha
113525	116.0	X	Foxtrot
114307	102.0	X	Samba
110437	124.0	X	Tango
114731	200.0	X	Quickstep
108136	128.0	X	Tango
116108	100.0	X	Samba
107820	116.0	X	Foxtrot
117217	100.0	X	Rumba
116010	177.0	X	Viennesewaltz
107830	116.0	X	Foxtrot
107511	124.0	X	Pasodoble
115938	172.0	X	Jive
111307	116.0	X	Foxtrot
118401	102.0	X	Samba
109608	128.0	X	Tango
116401	84.0	X	Slowwaltz
107718	116.0	X	Foxtrot
108440	120.0	X	Pasodoble
115331	200.0	X	Quickstep
114716	128.0	X	Tango
113904	100.0	X	Samba
118428	100.0	X	Rumba
107931	87.0	X	Waltz
115121	87.0	X	Waltz
114908	128.0	X	Tango
112423	84.0	X	Rumba
110336	200.0	X	Quickstep
111531	100.0	X	Rumba
114114	177.0	X	Viennesewaltz
115830	116.0	X	Foxtrot
106217	112.0	X	Foxtrot
114610	100.0	X	Samba
112018	116.0	X	Foxtrot
114314	92.0	X	Rumba
110507	84.0	X	Waltz
118222	100.0	X	Rumba
113603	102.0	X	Samba
117822	92.0	X	Rumba
108120	200.0	X	Quickstep
115314	128.0	X	Tango
110511	174.0	X	Viennesewaltz
113207	124.0	X	Chacha
113004	87.0	X	Waltz
116222	116.0	X	Foxtrot
109606	124.0	X	Tango
117618	96.0	X	Rumba
116130	100.0	X	Rumba
116201	87.0	X	Waltz
118023	92.0	X	Rumba
109610	174.0	X	Viennesewaltz
106715	128.0	X	Tango
108023	87.0	X	Waltz
117112	124.0	X	Chacha
111522	124.0	X	Chacha
108308	116.0	X	Foxtrot
113135	200.0	X	Quickstep
114803	100.0	X	Samba
107726	116.0	X	Foxtrot
108122	87.0	X	Waltz
111422	174.0	X	Viennesewaltz
110325	200.0	X	Quickstep
109825	104.0	X	Rumba
116220	177.0	X	Viennesewaltz
113929	100.0	X	Rumba
113539	204.0	X	Quickstep
110016	164.0	X	Jive
115326	116.0	X	Foxtrot
110011	124.0	X	Chacha
115902	100.0	X	Samba
117612	124.0	X	Chacha
108526	104.0	X	Rumba
108420	128.0	X	Chacha
107633	128.0	X	Jive
116128	100.0	X	Rumba
108701	124.0	X	Chacha
104312	116.0	X	Foxtrot
115905	100.0	X	Samba
112537	84.0	X	Jive
107004	102.0	X	Samba
118336	200.0	X	Quickstep
110205	116.0	X	Foxtrot
106804	102.0	X	Samba
110315	200.0	X	Quickstep
117413	124.0	X	Chacha
118334	200.0	X	Quickstep
111229	92.0	X	Rumba
115203	124.0	X	Chacha
112641	174.0	X	Viennesewaltz
111524	92.0	X	Rumba
114820	124.0	X	Chacha
114014	177.0	X	Viennesewaltz
111527	96.0	X	Rumba
118510	124.0	X	Chacha
111534	116.0	X	Pasodoble
118610	188.0	X	Salsa
109019	128.0	X	Tango
116527	142.0	X	Tango
112502	124.0	X	Chacha
114920	200.0	X	Quickstep
112927	88.0	X	Rumba
106704	84.0	X	Waltz
112702	84.0	X	Waltz
116808	100.0	X	Rumba
111405	84.0	X	Waltz
107620	124.0	X	Chacha
115106	116.0	X	Foxtrot
118205	96.0	X	Rumba
108012	108.0	X	Foxtrot
112401	96.0	X	Samba
113713	200.0	X	Quickstep
113724	84.0	X	Waltz
114912	177.0	X	Viennesewaltz
111839	124.0	X	Tango
108316	200.0	X	Quickstep
118337	200.0	X	Quickstep
111910	102.0	X	Samba
109835	152.0	X	Jive
108805	100.0	X	Samba
110438	177.0	X	Viennesewaltz
110130	87.0	X	Waltz
118614	192.0	X	Salsa
107622	124.0	X	Chacha
115134	120.0	X	Tango
118211	96.0	X	Rumba
106222	204.0	X	Quickstep
111542	175.0	X	Jive
116227	112.0	X	Foxtrot
118306	84.0	X	Slowwaltz
111225	88.0	X	Rumba
108337	128.0	X	Tango
114739	174.0	X	Viennesewaltz
111539	175.0	X	Jive
108236	180.0	X	Viennesewaltz
110619	177.0	X	Viennesewaltz
107107	128.0	X	Tango
118419	124.0	X	Chacha
111321	87.0	X	Waltz
106721	112.0	X	Foxtrot
107907	200.0	X	Quickstep
117930	112.0	X	Foxtrot
113118	177.0	X	Viennesewaltz
111101	87.0	X	Waltz
113611	102.0	X	Samba
116712	96.0	X	Rumba
107207	124.0	X	Chacha
118824	96.0	X	Rumba
113515	124.0	X	Tango
112425	88.0	X	Rumba
108140	128.0	X	Tango
118204	92.0	X	Rumba
114437	200.0	X	Quickstep
117319	116.0	X	Foxtrot
107009	88.0	X	Rumba
111333	124.0	X	Tango
116221	174.0	X	Viennesewaltz
110221	116.0	X	Foxtrot
108202	200.0	X	Quickstep
118732	124.0	X	Tango
111218	124.0	X	Chacha
114018	116.0	X	Foxtrot
118506	102.0	X	Samba
110421	87.0	X	Waltz
109605	87.0	X	Waltz
117405	100.0	X	Samba
110703	100.0	X	Samba
115940	172.0	X	Jive
111302	116.0	X	Foxtrot
115725	87.0	X	Waltz
111928	92.0	X	Rumba
111206	102.0	X	Samba
112607	87.0	X	Waltz
117827	100.0	X	Rumba
117622	172.0	X	Jive
118039	172.0	X	Jive
115239	172.0	X	Jive
108718	100.0	X	Samba
118434	172.0	X	Jive
106219	204.0	X	Quickstep
115406	124.0	X	Tango
106318	172.0	X	Jive
108026	87.0	X	Waltz
114003	84.0	X	Waltz
113206	102.0	X	Samba
109913	116.0	X	Foxtrot
110132	87.0	X	Waltz
112440	172.0	X	Jive
108717	100.0	X	Samba
113025	116.0	X	Foxtrot
107823	116.0	X	Foxtrot
108821	96.0	X	Rumba
113110	84.0	X	Waltz
107106	128.0	X	Tango
112209	100.0	X	Samba
117117	100.0	X	Rumba
117928	112.0	X	Foxtrot
110334	200.0	X	Quickstep
113203	102.0	X	Samba
113809	124.0	X	Chacha
111720	84.0	X	Rumba
108309	116.0	X	Foxtrot
117603	102.0	X	Samba
112640	177.0	X	Viennesewaltz
111810	116.0	X	Foxtrot
113820	100.0	X	Samba
114511	124.0	X	Chacha
115137	124.0	X	Tango
118424	96.0	X	Rumba
115328	200.0	X	Quickstep
106307	124.0	X	Chacha
107735	180.0	X	Viennesewaltz
112311	124.0	X	Chacha
114017	112.0	X	Foxtrot
117017	172.0	X	Jive
100802	100.0	X	Samba
115210	124.0	X	Chacha
106738	177.0	X	Viennesewaltz
106620	177.0	X	Viennesewaltz
115105	116.0	X	Foxtrot
118120	200.0	X	Quickstep
109812	124.0	X	Chacha
113906	100.0	X	Samba
111832	177.0	X	Viennesewaltz
111513	124.0	X	Chacha
113721	200.0	X	Quickstep
109204	116.0	X	Foxtrot
106722	112.0	X	Foxtrot
116420	200.0	X	Quickstep
117428	92.0	X	Rumba
114403	87.0	X	Waltz
111322	85.0	X	Waltz
107305	84.0	X	Waltz
117733	200.0	X	Quickstep
112306	102.0	X	Samba
109219	116.0	X	Foxtrot
114832	168.0	X	Jive
115828	116.0	X	Foxtrot
112512	100.0	X	Samba
115933	118.0	X	Pasodoble
116003	87.0	X	Waltz
117828	96.0	X	Rumba
105012	112.0	X	Foxtrot
117409	98.0	X	Samba
115232	118.0	X	Pasodoble
118618	196.0	X	Salsa
115007	120.0	X	Tango
113210	124.0	X	Chacha
112201	96.0	X	Rumba
110805	124.0	X	Chacha
117429	92.0	X	Rumba
114304	102.0	X	Samba
114907	128.0	X	Tango
113913	124.0	X	Chacha
116919	124.0	X	Wcswing
112915	100.0	X	Samba
109106	176.0	X	Viennesewaltz
109614	116.0	X	Foxtrot
112429	96.0	X	Rumba
117532	200.0	X	Quickstep
107810	87.0	X	Waltz
118707	116.0	X	Foxtrot
111937	168.0	X	Jive
107734	177.0	X	Viennesewaltz
115021	128.0	X	Tango
118504	102.0	X	Samba
111607	124.0	X	Chacha
118701	120.0	X	Foxtrot
110403	116.0	X	Foxtrot
113016	174.0	X	Viennesewaltz
109321	200.0	X	Quickstep
108331	180.0	X	Viennesewaltz
111609	124.0	X	Chacha
112508	125.0	X	Chacha
118332	110.0	X	Foxtrot
108529	96.0	X	Rumba
109604	84.0	X	Waltz
108735	168.0	X	Jive
117907	84.0	X	Slowwaltz
112103	102.0	X	Samba
109613	112.0	X	Foxtrot
117318	116.0	X	Foxtrot
111325	87.0	X	Waltz
108623	92.0	X	Rumba
110208	116.0	X	Foxtrot
114505	100.0	X	Samba
108112	200.0	X	Quickstep
115737	120.0	X	Tango
106727	196.0	X	Quickstep
108609	124.0	X	Chacha
115630	104.0	X	Rumba
107831	177.0	X	Viennesewaltz
115318	128.0	X	Tango
110735	172.0	X	Jive
107003	102.0	X	Samba
115622	84.0	X	Rumba
114723	116.0	X	Foxtrot
109828	100.0	X	Rumba
114608	100.0	X	Samba
110420	200.0	X	Quickstep
117801	100.0	X	Samba
113222	172.0	X	Jive
113218	172.0	X	Jive
108909	87.0	X	Waltz
108326	87.0	X	Waltz
107011	96.0	X	Rumba
110633	200.0	X	Quickstep
108403	104.0	X	Samba
109115	177.0	X	Viennesewaltz
110909	124.0	X	Chacha
118603	180.0	X	Salsa
111228	92.0	X	Rumba
111408	84.0	X	Waltz
110713	124.0	X	Chacha
117419	124.0	X	Chacha
106520	204.0	X	Quickstep
107829	116.0	X	Foxtrot
109718	76.0	X	Rumba
109215	116.0	X	Foxtrot
112614	128.0	X	Tango
115338	174.0	X	Viennesewaltz
107202	102.0	X	Samba
107641	172.0	X	Jive
112634	200.0	X	Quickstep
112518	100.0	X	Samba
115323	112.0	X	Foxtrot
108228	87.0	X	Waltz
114736	200.0	X	Quickstep
115208	124.0	X	Chacha
113806	124.0	X	Chacha
115425	124.0	X	Tango
110807	124.0	X	Chacha
115004	120.0	X	Tango
110233	116.0	X	Foxtrot
107724	112.0	X	Foxtrot
110736	172.0	X	Jive
114504	100.0	X	Samba
116109	100.0	X	Samba
115304	87.0	X	Waltz
116305	100.0	X	Samba
110921	172.0	X	Jive
107321	128.0	X	Tango
113121	177.0	X	Viennesewaltz
113008	87.0	X	Waltz
111707	124.0	X	Chacha
117403	100.0	X	Samba
114007	124.0	X	Tango
114104	84.0	X	Waltz
106725	116.0	X	Foxtrot
108237	180.0	X	Viennesewaltz
110418	196.0	X	Quickstep
116116	124.0	X	Chacha
108040	177.0	X	Viennesewaltz
107911	116.0	X	Foxtrot
105714	112.0	X	Foxtrot
110313	200.0	X	Quickstep
108513	124.0	X	Chacha
113311	177.0	X	Viennesewaltz
115201	124.0	X	Chacha
107016	172.0	X	Jive
116237	200.0	X	Quickstep
113308	128.0	X	Tango
108631	168.0	X	Jive
112022	200.0	X	Quickstep
110312	200.0	X	Quickstep
113302	87.0	X	Waltz
113630	96.0	X	Rumba
115231	118.0	X	Pasodoble
118202	80.0	X	Rumba
111812	200.0	X	Quickstep
112644	84.0	X	Viennesewaltz
115212	100.0	X	Samba
118311	128.0	X	Tango
107930	84.0	X	Waltz
108327	87.0	X	Waltz
118602	160.0	X	Salsa
115405	130.0	X	Tango
111235	118.0	X	Pasodoble
107214	172.0	X	Jive
112313	96.0	X	Rumba
110013	100.0	X	Rumba
108824	100.0	X	Rumba
110510	128.0	X	Tango
118813	124.0	X	Chacha
109834	118.0	X	Pasodoble
117509	84.0	X	Slowwaltz
105813	112.0	X	Foxtrot
114021	200.0	X	Quickstep
114923	200.0	X	Quickstep
117214	102.0	X	Samba
115204	124.0	X	Chacha
114116	116.0	X	Foxtrot
110517	200.0	X	Quickstep
108002	200.0	X	Quickstep
113829	80.0	X	Rumba
111716	172.0	X	Jive
111506	100.0	X	Samba
110134	87.0	X	Waltz
115236	168.0	X	Jive
111902	100.0	X	Samba
115613	100.0	X	Samba
113819	100.0	X	Samba
117501	84.0	X	Slowwaltz
113808	124.0	X	Chacha
115419	98.0	X	Tango
116015	116.0	X	Foxtrot
116406	87.0	X	Slowwaltz
110630	112.0	X	Foxtrot
109815	124.0	X	Chacha
114309	124.0	X	Chacha
115714	204.0	X	Quickstep
117513	128.0	X	Tango
118408	100.0	X	Samba
114720	128.0	X	Tango
108437	164.0	X	Jive
106814	100.0	X	Rumba
