107715	204.0	X	Quickstep
110419	200.0	X	Quickstep
113416	96.0	X	Rumba
115012	124.0	X	Tango
115739	124.0	X	Tango
113717	200.0	X	Quickstep
111411	87.0	X	Waltz
107634	153.0	X	Jive
115602	124.0	X	Chacha
104512	116.0	X	Foxtrot
115903	100.0	X	Samba
115609	124.0	X	Chacha
113220	172.0	X	Jive
116135	172.0	X	Jive
110332	200.0	X	Quickstep
115637	176.0	X	Jive
118213	100.0	X	Rumba
109316	200.0	X	Quickstep
112930	172.0	X	Jive
112921	92.0	X	Rumba
118734	128.0	X	Tango
114506	100.0	X	Samba
114434	200.0	X	Quickstep
109808	102.0	X	Samba
108504	100.0	X	Samba
107110	174.0	X	Viennesewaltz
113712	200.0	X	Quickstep
109838	172.0	X	Jive
110520	204.0	X	Quickstep
109707	124.0	X	Chacha
118820	124.0	X	Chacha
117503	87.0	X	Slowwaltz
108138	128.0	X	Tango
108622	96.0	X	Rumba
117435	168.0	X	Jive
110308	200.0	X	Quickstep
116822	204.0	X	Quickstep
108433	104.0	X	Rumba
116504	122.0	X	Tango
110709	120.0	X	Chacha
115813	128.0	X	Tango
112115	100.0	X	Rumba
111714	172.0	X	Jive
118841	120.0	X	Pasodoble
116225	116.0	X	Foxtrot
106703	84.0	X	Waltz
113930	100.0	X	Rumba
110101	87.0	X	Waltz
113613	124.0	X	Chacha
106305	102.0	X	Samba
117408	100.0	X	Samba
118721	87.0	X	Waltz
108731	152.0	X	Jive
110434	124.0	X	Tango
114404	87.0	X	Waltz
113812	100.0	X	Samba
116509	128.0	X	Tango
110518	204.0	X	Quickstep
115321	112.0	X	Foxtrot
114109	128.0	X	Tango
108035	128.0	X	Tango
108820	124.0	X	Chacha
109407	128.0	X	Tango
108509	100.0	X	Samba
112116	100.0	X	Rumba
117901	84.0	X	Slowwaltz
108806	100.0	X	Samba
109719	74.0	X	Rumba
110631	116.0	X	Foxtrot
110329	200.0	X	Quickstep
115707	116.0	X	Foxtrot
106319	172.0	X	Jive
104912	112.0	X	Foxtrot
117816	124.0	X	Chacha
114708	84.0	X	Waltz
110411	200.0	X	Quickstep
113523	112.0	X	Foxtrot
116511	120.0	X	Tango
107812	196.0	X	Quickstep
112510	120.0	X	Chacha
108505	102.0	X	Samba
108725	100.0	X	Rumba
108625	100.0	X	Rumba
115339	174.0	X	Viennesewaltz
107206	124.0	X	Chacha
107640	172.0	X	Jive
113209	124.0	X	Chacha
109109	177.0	X	Viennesewaltz
109104	177.0	X	Viennesewaltz
118022	92.0	X	Rumba
113420	168.0	X	Jive
113722	87.0	X	Waltz
118326	112.0	X	Foxtrot
110918	172.0	X	Jive
116235	200.0	X	Quickstep
118102	87.0	X	Slowwaltz
112437	164.0	X	Jive
107806	85.0	X	Waltz
107819	200.0	X	Quickstep
111836	128.0	X	Tango
111313	200.0	X	Quickstep
116207	84.0	X	Waltz
117936	200.0	X	Quickstep
113139	200.0	X	Quickstep
111327	87.0	X	Waltz
113015	128.0	X	Tango
111830	66.0	X	Waltz
115628	100.0	X	Rumba
112223	132.0	X	Jive
112638	200.0	X	Quickstep
108119	204.0	X	Quickstep
112504	124.0	X	Chacha
109012	128.0	X	Tango
112526	100.0	X	Rumba
111935	152.0	X	Jive
106807	100.0	X	Chacha
111211	98.0	X	Samba
113317	116.0	X	Foxtrot
113540	200.0	X	Quickstep
114430	200.0	X	Quickstep
107901	200.0	X	Quickstep
115313	128.0	X	Tango
114902	84.0	X	Waltz
109910	177.0	X	Viennesewaltz
108506	102.0	X	Samba
113033	200.0	X	Quickstep
100812	100.0	X	Rumba
117706	87.0	X	Slowwaltz
115810	87.0	X	Waltz
117328	88.0	X	Slowwaltz
115325	112.0	X	Foxtrot
112913	100.0	X	Samba
106713	128.0	X	Tango
118606	180.0	X	Salsa
113314	112.0	X	Foxtrot
110618	174.0	X	Viennesewaltz
107716	204.0	X	Quickstep
114602	100.0	X	Samba
107921	87.0	X	Waltz
111205	98.0	X	Samba
115434	124.0	X	Tango
115423	124.0	X	Tango
107923	87.0	X	Waltz
115726	87.0	X	Waltz
106312	100.0	X	Rumba
113021	116.0	X	Foxtrot
114823	96.0	X	Rumba
117421	100.0	X	Rumba
106817	160.0	X	Jive
107328	116.0	X	Foxtrot
117414	124.0	X	Chacha
115908	100.0	X	Samba
110720	88.0	X	Rumba
113120	174.0	X	Viennesewaltz
109111	177.0	X	Viennesewaltz
111107	128.0	X	Tango
116125	96.0	X	Rumba
118106	84.0	X	Slowwaltz
113313	174.0	X	Viennesewaltz
108819	124.0	X	Chacha
107304	84.0	X	Waltz
117836	172.0	X	Jive
115930	100.0	X	Rumba
118114	174.0	X	Viennesewaltz
117725	112.0	X	Foxtrot
111912	124.0	X	Chacha
113419	168.0	X	Jive
113727	87.0	X	Waltz
117003	128.0	X	Jive
107340	177.0	X	Viennesewaltz
106517	128.0	X	Tango
114737	174.0	X	Viennesewaltz
107621	124.0	X	Chacha
113623	84.0	X	Rumba
114840	172.0	X	Jive
116809	100.0	X	Rumba
108229	87.0	X	Waltz
116007	128.0	X	Tango
118028	100.0	X	Rumba
114513	100.0	X	Rumba
108901	84.0	X	Waltz
104311	112.0	X	Foxtrot
111806	116.0	X	Foxtrot
110607	84.0	X	Waltz
116605	180.0	X	Salsa
114425	112.0	X	Foxtrot
112933	164.0	X	Jive
110727	100.0	X	Rumba
108239	180.0	X	Viennesewaltz
115603	124.0	X	Chacha
116218	174.0	X	Viennesewaltz
105909	112.0	X	Foxtrot
110611	128.0	X	Tango
108320	200.0	X	Quickstep
107602	98.0	X	Samba
108628	92.0	X	Rumba
110641	204.0	X	Quickstep
110412	196.0	X	Quickstep
117308	200.0	X	Quickstep
111005	87.0	X	Waltz
113920	124.0	X	Chacha
111712	96.0	X	Rumba
117524	112.0	X	Foxtrot
116241	200.0	X	Quickstep
113733	177.0	X	Viennesewaltz
114402	87.0	X	Waltz
108822	100.0	X	Rumba
116409	128.0	X	Tango
111709	92.0	X	Rumba
106606	84.0	X	Waltz
100813	122.0	X	Pasodoble
110417	200.0	X	Quickstep
118439	172.0	X	Jive
116405	87.0	X	Slowwaltz
118611	188.0	X	Salsa
115640	172.0	X	Jive
111220	120.0	X	Chacha
109007	128.0	X	Tango
118413	124.0	X	Chacha
111113	112.0	X	Foxtrot
115907	100.0	X	Samba
115123	87.0	X	Waltz
115606	124.0	X	Chacha
117934	112.0	X	Foxtrot
110206	116.0	X	Foxtrot
116714	100.0	X	Rumba
117935	200.0	X	Quickstep
116006	87.0	X	Waltz
116014	116.0	X	Foxtrot
116526	124.0	X	Tango
110320	200.0	X	Quickstep
110423	87.0	X	Waltz
113502	87.0	X	Waltz
112529	100.0	X	Rumba
109839	172.0	X	Jive
108034	128.0	X	Tango
117020	172.0	X	Jive
110811	124.0	X	Chacha
104509	116.0	X	Foxtrot
110122	87.0	X	Waltz
111012	128.0	X	Tango
108010	200.0	X	Quickstep
110333	200.0	X	Quickstep
111117	204.0	X	Quickstep
111502	100.0	X	Samba
109408	128.0	X	Tango
104715	108.0	X	Foxtrot
117323	87.0	X	Slowwaltz
112539	118.0	X	Pasodoble
108809	100.0	X	Samba
106212	177.0	X	Viennesewaltz
110822	100.0	X	Rumba
115418	87.0	X	Tango
112438	168.0	X	Jive
113931	100.0	X	Rumba
108125	87.0	X	Waltz
108918	84.0	X	Waltz
113129	116.0	X	Foxtrot
108708	124.0	X	Chacha
110809	124.0	X	Chacha
113625	92.0	X	Rumba
108502	100.0	X	Samba
108720	102.0	X	Samba
111420	171.0	X	Viennesewaltz
112501	124.0	X	Chacha
107731	128.0	X	Tango
110640	200.0	X	Quickstep
115936	172.0	X	Jive
112214	175.0	X	Jive
113530	116.0	X	Foxtrot
118517	168.0	X	Jive
115336	174.0	X	Viennesewaltz
118015	100.0	X	Samba
111516	124.0	X	Chacha
114924	200.0	X	Quickstep
113739	124.0	X	Tango
110638	200.0	X	Quickstep
117331	124.0	X	Tango
118720	204.0	X	Quickstep
114606	100.0	X	Samba
115915	124.0	X	Chacha
110819	100.0	X	Rumba
115125	81.0	X	Waltz
111431	204.0	X	Quickstep
115439	122.0	X	Tango
111540	175.0	X	Jive
107007	124.0	X	Chacha
107708	87.0	X	Waltz
115207	124.0	X	Chacha
116611	156.0	X	Salsa
115229	104.0	X	Rumba
115911	100.0	X	Samba
110409	116.0	X	Foxtrot
113905	100.0	X	Samba
113538	200.0	X	Quickstep
109411	174.0	X	Viennesewaltz
117903	84.0	X	Slowwaltz
117707	84.0	X	Slowwaltz
115222	96.0	X	Rumba
112936	118.0	X	Pasodoble
112617	128.0	X	Tango
117932	108.0	X	Foxtrot
117113	124.0	X	Chacha
107935	132.0	X	Tango
111318	200.0	X	Quickstep
118123	200.0	X	Quickstep
112430	100.0	X	Rumba
113830	80.0	X	Rumba
112221	68.0	X	Rumba
107103	87.0	X	Waltz
115822	112.0	X	Foxtrot
114321	172.0	X	Jive
107211	96.0	X	Rumba
118030	100.0	X	Rumba
112807	116.0	X	Foxtrot
107838	136.0	X	Tango
118016	100.0	X	Samba
118422	96.0	X	Rumba
111409	84.0	X	Waltz
118122	200.0	X	Quickstep
116518	125.0	X	Tango
118705	116.0	X	Foxtrot
113405	100.0	X	Samba
115317	128.0	X	Tango
111508	102.0	X	Samba
118840	120.0	X	Pasodoble
111306	116.0	X	Foxtrot
117316	116.0	X	Foxtrot
110005	102.0	X	Samba
108414	104.0	X	Rumba
111406	84.0	X	Waltz
105013	112.0	X	Foxtrot
106801	100.0	X	Samba
111705	120.0	X	Chacha
118601	140.0	X	Salsa
115432	120.0	X	Tango
110326	200.0	X	Quickstep
114815	124.0	X	Chacha
114813	124.0	X	Chacha
110117	84.0	X	Waltz
114724	116.0	X	Foxtrot
118330	112.0	X	Foxtrot
110230	116.0	X	Foxtrot
116821	116.0	X	Foxtrot
109210	116.0	X	Foxtrot
113826	96.0	X	Rumba
113813	102.0	X	Samba
118723	87.0	X	Waltz
112318	172.0	X	Jive
116210	87.0	X	Waltz
118342	200.0	X	Quickstep
109305	200.0	X	Quickstep
112813	200.0	X	Quickstep
115814	128.0	X	Tango
110725	100.0	X	Rumba
107611	100.0	X	Chacha
108105	116.0	X	Foxtrot
110003	100.0	X	Samba
118217	100.0	X	Rumba
117913	128.0	X	Tango
113604	102.0	X	Samba
108818	124.0	X	Chacha
115226	104.0	X	Rumba
109002	128.0	X	Tango
107928	87.0	X	Waltz
112015	112.0	X	Foxtrot
118738	124.0	X	Tango
108438	164.0	X	Jive
118038	172.0	X	Jive
117334	120.0	X	Tango
118814	124.0	X	Chacha
108632	168.0	X	Jive
108336	128.0	X	Tango
112428	96.0	X	Rumba
117220	106.0	X	Rumba
112718	116.0	X	Foxtrot
114819	124.0	X	Chacha
114714	128.0	X	Tango
108613	100.0	X	Samba
108212	116.0	X	Foxtrot
112017	116.0	X	Foxtrot
107102	87.0	X	Waltz
114411	128.0	X	Tango
111336	124.0	X	Tango
111511	102.0	X	Samba
109805	100.0	X	Samba
110007	124.0	X	Chacha
107008	124.0	X	Chacha
118029	100.0	X	Rumba
109803	100.0	X	Samba
109404	84.0	X	Waltz
110131	87.0	X	Waltz
117528	112.0	X	Foxtrot
117120	174.0	X	Jive
112101	102.0	X	Samba
116411	128.0	X	Tango
108612	100.0	X	Samba
110008	124.0	X	Chacha
117722	112.0	X	Foxtrot
111820	200.0	X	Quickstep
113621	124.0	X	Chacha
117918	128.0	X	Tango
111334	124.0	X	Tango
113514	128.0	X	Tango
113914	124.0	X	Chacha
110604	87.0	X	Waltz
115634	172.0	X	Jive
117727	112.0	X	Foxtrot
108814	120.0	X	Chacha
118036	168.0	X	Jive
115122	87.0	X	Waltz
109802	100.0	X	Samba
115010	124.0	X	Tango
110427	87.0	X	Waltz
108826	100.0	X	Rumba
112622	128.0	X	Tango
107346	200.0	X	Quickstep
109211	116.0	X	Foxtrot
116902	92.0	X	Wcswing
106737	174.0	X	Viennesewaltz
114420	128.0	X	Tango
108617	102.0	X	Samba
111118	204.0	X	Quickstep
118440	172.0	X	Jive
113107	84.0	X	Waltz
118107	128.0	X	Tango
117924	116.0	X	Foxtrot
116239	200.0	X	Quickstep
111517	124.0	X	Chacha
109120	177.0	X	Viennesewaltz
115917	124.0	X	Chacha
116422	200.0	X	Quickstep
116710	124.0	X	Chacha
114903	84.0	X	Waltz
111519	124.0	X	Chacha
118327	114.0	X	Foxtrot
106503	87.0	X	Waltz
106201	87.0	X	Waltz
113411	124.0	X	Chacha
111802	116.0	X	Foxtrot
118221	100.0	X	Rumba
108715	102.0	X	Samba
113617	124.0	X	Chacha
117411	120.0	X	Chacha
113126	112.0	X	Foxtrot
108412	100.0	X	Rumba
118223	100.0	X	Rumba
110502	87.0	X	Waltz
113527	112.0	X	Foxtrot
112010	174.0	X	Viennesewaltz
116115	124.0	X	Chacha
115421	82.0	X	Tango
108603	124.0	X	Chacha
111931	184.0	X	Salsa
117726	112.0	X	Foxtrot
115829	116.0	X	Foxtrot
109103	177.0	X	Viennesewaltz
111613	88.0	X	Rumba
109403	84.0	X	Waltz
107303	84.0	X	Waltz
107939	177.0	X	Viennesewaltz
107918	116.0	X	Foxtrot
104013	120.0	X	Pasodoble
117703	87.0	X	Slowwaltz
111437	204.0	X	Quickstep
113219	172.0	X	Jive
108110	116.0	X	Foxtrot
115928	100.0	X	Rumba
111927	92.0	X	Rumba
108231	128.0	X	Tango
114507	124.0	X	Chacha
108324	87.0	X	Waltz
117207	100.0	X	Rumba
112106	96.0	X	Chacha
115422	117.0	X	Tango
113410	124.0	X	Chacha
116203	84.0	X	Waltz
113823	100.0	X	Rumba
111433	200.0	X	Quickstep
108222	87.0	X	Waltz
109623	84.0	X	Waltz
113939	172.0	X	Jive
108022	87.0	X	Waltz
113620	124.0	X	Chacha
108906	84.0	X	Waltz
115710	116.0	X	Foxtrot
111915	124.0	X	Chacha
118329	111.0	X	Foxtrot
111610	124.0	X	Chacha
100817	172.0	X	Jive
118025	100.0	X	Rumba
118416	124.0	X	Chacha
111425	112.0	X	Foxtrot
110906	102.0	X	Samba
118513	100.0	X	Rumba
111909	102.0	X	Samba
111515	124.0	X	Chacha
110919	172.0	X	Jive
116132	134.0	X	Jive
106221	204.0	X	Quickstep
107331	116.0	X	Foxtrot
105513	112.0	X	Foxtrot
111920	124.0	X	Chacha
116815	87.0	X	Waltz
114423	116.0	X	Foxtrot
106712	128.0	X	Tango
115240	172.0	X	Jive
109315	204.0	X	Quickstep
117103	100.0	X	Samba
113408	120.0	X	Chacha
112014	116.0	X	Foxtrot
115315	128.0	X	Tango
116536	157.0	X	Tango
109018	128.0	X	Tango
114311	124.0	X	Chacha
117340	177.0	X	Viennesewaltz
118518	168.0	X	Jive
117324	84.0	X	Slowwaltz
118836	168.0	X	Jive
113628	92.0	X	Rumba
111834	128.0	X	Tango
108425	128.0	X	Chacha
117937	200.0	X	Quickstep
110111	84.0	X	Waltz
112538	87.0	X	Jive
110439	177.0	X	Viennesewaltz
115724	87.0	X	Waltz
110728	100.0	X	Rumba
110018	172.0	X	Jive
113635	118.0	X	Pasodoble
112816	200.0	X	Quickstep
107512	124.0	X	Pasodoble
107610	102.0	X	Samba
114436	200.0	X	Quickstep
117518	128.0	X	Tango
110808	124.0	X	Chacha
108429	104.0	X	Samba
107937	128.0	X	Tango
113501	84.0	X	Waltz
111921	96.0	X	Rumba
118722	87.0	X	Waltz
115019	128.0	X	Tango
110402	116.0	X	Foxtrot
117206	102.0	X	Samba
106519	116.0	X	Foxtrot
112203	100.0	X	Rumba
114008	128.0	X	Tango
111120	204.0	X	Quickstep
112703	87.0	X	Waltz
112215	175.0	X	Jive
114417	128.0	X	Tango
113917	124.0	X	Chacha
115428	116.0	X	Tango
108636	152.0	X	Jive
112803	116.0	X	Foxtrot
117908	84.0	X	Slowwaltz
112802	116.0	X	Foxtrot
113827	88.0	X	Rumba
116017	200.0	X	Quickstep
113131	112.0	X	Foxtrot
117109	124.0	X	Chacha
106714	128.0	X	Tango
114721	112.0	X	Foxtrot
113709	116.0	X	Foxtrot
107712	208.0	X	Quickstep
118726	87.0	X	Waltz
114918	112.0	X	Foxtrot
117943	200.0	X	Quickstep
116507	120.0	X	Tango
107711	208.0	X	Quickstep
106601	87.0	X	Waltz
112624	116.0	X	Foxtrot
107339	177.0	X	Viennesewaltz
117608	124.0	X	Chacha
108829	104.0	X	Rumba
110813	80.0	X	Rumba
117517	128.0	X	Tango
116320	172.0	X	Jive
108531	120.0	X	Pasodoble
112206	102.0	X	Samba
108823	100.0	X	Rumba
112621	128.0	X	Tango
118032	144.0	X	Jive
110802	96.0	X	Chacha
109908	128.0	X	Tango
118119	200.0	X	Quickstep
113204	102.0	X	Samba
116906	108.0	X	Wcswing
113509	87.0	X	Waltz
114005	87.0	X	Waltz
108905	87.0	X	Waltz
112217	175.0	X	Jive
106709	87.0	X	Waltz
115327	116.0	X	Foxtrot
117104	100.0	X	Samba
104215	116.0	X	Foxtrot
108121	204.0	X	Quickstep
113614	124.0	X	Chacha
118621	200.0	X	Salsa
111510	102.0	X	Samba
111007	84.0	X	Waltz
112823	87.0	X	Waltz
115316	128.0	X	Tango
108405	102.0	X	Samba
112102	102.0	X	Samba
113406	100.0	X	Samba
111835	128.0	X	Tango
110426	87.0	X	Waltz
110801	92.0	X	Chacha
118733	128.0	X	Tango
114830	100.0	X	Rumba
117929	116.0	X	Foxtrot
108713	100.0	X	Samba
117944	200.0	X	Quickstep
108103	116.0	X	Foxtrot
111929	100.0	X	Rumba
108219	116.0	X	Foxtrot
118410	100.0	X	Samba
112602	84.0	X	Waltz
114118	116.0	X	Foxtrot
111530	100.0	X	Rumba
114609	100.0	X	Samba
107332	116.0	X	Foxtrot
113112	128.0	X	Tango
112636	200.0	X	Quickstep
116124	96.0	X	Rumba
115234	164.0	X	Jive
118622	208.0	X	Salsa
114432	200.0	X	Quickstep
117803	102.0	X	Samba
118605	180.0	X	Salsa
116515	133.0	X	Tango
112422	76.0	X	Rumba
109607	128.0	X	Tango
111930	128.0	X	Rumba
100808	124.0	X	Chacha
106609	124.0	X	Tango
111432	204.0	X	Quickstep
118105	87.0	X	Slowwaltz
108431	93.0	X	Rumba
117909	87.0	X	Slowwaltz
110324	200.0	X	Quickstep
110304	200.0	X	Quickstep
117218	120.0	X	Chacha
112707	128.0	X	Tango
118823	92.0	X	Rumba
112709	128.0	X	Tango
110224	116.0	X	Foxtrot
117905	84.0	X	Slowwaltz
118008	120.0	X	Chacha
108104	116.0	X	Foxtrot
110626	116.0	X	Foxtrot
109720	132.0	X	Jive
114120	200.0	X	Quickstep
108432	104.0	X	Rumba
118805	100.0	X	Samba
111312	200.0	X	Quickstep
110019	172.0	X	Jive
113707	116.0	X	Foxtrot
115727	87.0	X	Waltz
111715	172.0	X	Jive
116803	102.0	X	Samba
104913	116.0	X	Foxtrot
109914	116.0	X	Foxtrot
109017	128.0	X	Tango
106803	102.0	X	Samba
111808	116.0	X	Foxtrot
112706	87.0	X	Waltz
109708	124.0	X	Chacha
107216	92.0	X	Chacha
112903	124.0	X	Chacha
107915	116.0	X	Foxtrot
115927	100.0	X	Rumba
111529	96.0	X	Rumba
115807	84.0	X	Waltz
113534	200.0	X	Quickstep
115431	114.0	X	Tango
114603	100.0	X	Samba
117717	128.0	X	Tango
109401	87.0	X	Waltz
113715	200.0	X	Quickstep
109008	128.0	X	Tango
114323	172.0	X	Jive
113036	204.0	X	Quickstep
108503	100.0	X	Samba
113616	124.0	X	Chacha
100613	112.0	X	Foxtrot
117531	200.0	X	Quickstep
117522	112.0	X	Foxtrot
104014	120.0	X	Pasodoble
115127	87.0	X	Waltz
114413	128.0	X	Tango
109320	204.0	X	Quickstep
110733	144.0	X	Jive
116008	128.0	X	Tango
115730	87.0	X	Waltz
117535	200.0	X	Quickstep
108629	104.0	X	Rumba
116717	172.0	X	Jive
111537	175.0	X	Jive
111904	100.0	X	Samba
112714	177.0	X	Viennesewaltz
114316	96.0	X	Rumba
112610	87.0	X	Waltz
116708	124.0	X	Chacha
112439	172.0	X	Jive
114408	87.0	X	Waltz
117337	124.0	X	Tango
117015	172.0	X	Jive
117735	200.0	X	Quickstep
112623	112.0	X	Foxtrot
112530	104.0	X	Rumba
113510	84.0	X	Waltz
117212	102.0	X	Samba
113938	172.0	X	Jive
116604	184.0	X	Salsa
110718	124.0	X	Chacha
113632	96.0	X	Rumba
110917	100.0	X	Rumba
118427	100.0	X	Rumba
113834	160.0	X	Jive
115841	200.0	X	Quickstep
111004	87.0	X	Waltz
114711	84.0	X	Waltz
113626	92.0	X	Rumba
111330	87.0	X	Waltz
113629	96.0	X	Rumba
110818	96.0	X	Rumba
106724	112.0	X	Foxtrot
110118	84.0	X	Waltz
108332	180.0	X	Viennesewaltz
116612	148.0	X	Salsa
110108	87.0	X	Waltz
107910	200.0	X	Quickstep
108912	87.0	X	Waltz
116120	124.0	X	Chacha
118724	87.0	X	Waltz
107924	87.0	X	Waltz
114833	172.0	X	Jive
115211	100.0	X	Samba
114722	112.0	X	Foxtrot
109011	128.0	X	Tango
116806	124.0	X	Chacha
115639	172.0	X	Jive
109112	177.0	X	Viennesewaltz
104813	116.0	X	Foxtrot
108328	87.0	X	Waltz
114910	128.0	X	Tango
115120	200.0	X	Quickstep
117807	102.0	X	Samba
109101	177.0	X	Viennesewaltz
114901	84.0	X	Waltz
110712	124.0	X	Chacha
107508	100.0	X	Rumba
106728	200.0	X	Quickstep
112611	84.0	X	Waltz
108916	87.0	X	Waltz
113902	100.0	X	Samba
115306	84.0	X	Waltz
115215	100.0	X	Samba
116521	129.0	X	Tango
112410	102.0	X	Samba
114802	100.0	X	Samba
118033	152.0	X	Jive
113029	116.0	X	Foxtrot
108511	124.0	X	Chacha
107903	200.0	X	Quickstep
111319	200.0	X	Quickstep
109705	120.0	X	Chacha
110115	84.0	X	Waltz
111418	128.0	X	Tango
