107715	204.0	X	Quickstep
115139	124.0	X	Tango
111722	136.0	X	Jive
108528	96.0	X	Rumba
116602	200.0	X	Salsa
118113	171.0	X	Viennesewaltz
106516	87.0	X	Waltz
110634	200.0	X	Quickstep
115832	116.0	X	Foxtrot
116804	124.0	X	Chacha
113006	87.0	X	Waltz
113208	124.0	X	Chacha
116905	100.0	X	Wcswing
108201	200.0	X	Quickstep
116923	152.0	X	Wcswing
116523	134.0	X	Tango
118404	100.0	X	Samba
114702	87.0	X	Waltz
110220	112.0	X	Foxtrot
115131	174.0	X	Viennesewaltz
109615	204.0	X	Quickstep
108209	200.0	X	Quickstep
113007	87.0	X	Waltz
107014	172.0	X	Jive
115220	100.0	X	Samba
115017	128.0	X	Tango
111305	116.0	X	Foxtrot
106521	87.0	X	Waltz
117606	102.0	X	Samba
117829	100.0	X	Rumba
113643	102.0	X	Samba
117412	124.0	X	Chacha
111532	100.0	X	Rumba
114718	128.0	X	Tango
117010	156.0	X	Jive
107616	116.0	X	Chacha
117016	172.0	X	Jive
113141	196.0	X	Quickstep
106505	128.0	X	Tango
104914	116.0	X	Foxtrot
110440	177.0	X	Viennesewaltz
107732	177.0	X	Viennesewaltz
107912	116.0	X	Foxtrot
110719	124.0	X	Chacha
117824	100.0	X	Rumba
114719	128.0	X	Tango
114514	100.0	X	Rumba
117809	102.0	X	Samba
113221	172.0	X	Jive
116529	151.0	X	Tango
117714	128.0	X	Tango
100803	100.0	X	Samba
118509	124.0	X	Chacha
114831	116.0	X	Pasodoble
116921	136.0	X	Wcswing
113816	100.0	X	Samba
112005	87.0	X	Waltz
116310	124.0	X	Chacha
112302	102.0	X	Samba
110303	200.0	X	Quickstep
110407	116.0	X	Foxtrot
115124	87.0	X	Waltz
116413	174.0	X	Viennesewaltz
109213	116.0	X	Foxtrot
115116	196.0	X	Quickstep
118620	200.0	X	Salsa
113316	116.0	X	Foxtrot
115731	177.0	X	Viennesewaltz
114422	112.0	X	Foxtrot
108704	120.0	X	Chacha
108401	104.0	X	Samba
111311	200.0	X	Quickstep
118203	88.0	X	Rumba
111621	172.0	X	Jive
107212	172.0	X	Jive
112322	172.0	X	Jive
104313	116.0	X	Foxtrot
111503	100.0	X	Samba
114922	200.0	X	Quickstep
108127	87.0	X	Waltz
113512	84.0	X	Waltz
110006	102.0	X	Samba
113932	100.0	X	Rumba
115410	120.0	X	Tango
107010	96.0	X	Rumba
113708	116.0	X	Foxtrot
114909	128.0	X	Tango
111831	174.0	X	Viennesewaltz
109709	92.0	X	Rumba
116922	136.0	X	Wcswing
118826	96.0	X	Rumba
108903	87.0	X	Waltz
108117	200.0	X	Quickstep
112003	87.0	X	Waltz
112609	84.0	X	Waltz
109811	100.0	X	Samba
112021	200.0	X	Quickstep
112117	160.0	X	Jive
116910	116.0	X	Wcswing
113012	128.0	X	Tango
113017	174.0	X	Viennesewaltz
110413	196.0	X	Quickstep
111102	87.0	X	Waltz
108428	124.0	X	Chacha
115233	168.0	X	Jive
112812	200.0	X	Quickstep
106611	116.0	X	Foxtrot
115117	200.0	X	Quickstep
118423	96.0	X	Rumba
112924	100.0	X	Rumba
115224	94.0	X	Rumba
114438	174.0	X	Quickstep
117009	148.0	X	Jive
109311	200.0	X	Quickstep
116408	128.0	X	Tango
110637	204.0	X	Quickstep
116234	200.0	X	Quickstep
111801	116.0	X	Foxtrot
117118	100.0	X	Rumba
118037	172.0	X	Jive
115417	95.0	X	Tango
110226	116.0	X	Foxtrot
110503	87.0	X	Waltz
117317	116.0	X	Foxtrot
118704	116.0	X	Foxtrot
115729	90.0	X	Waltz
114732	200.0	X	Quickstep
115412	120.0	X	Tango
118810	100.0	X	Samba
115126	87.0	X	Waltz
113919	124.0	X	Chacha
116228	116.0	X	Foxtrot
110133	84.0	X	Waltz
106511	116.0	X	Foxtrot
114112	177.0	X	Viennesewaltz
118736	116.0	X	Tango
108129	87.0	X	Waltz
108232	128.0	X	Tango
115413	120.0	X	Tango
117402	100.0	X	Samba
111310	116.0	X	Foxtrot
112630	116.0	X	Foxtrot
116134	172.0	X	Jive
111001	87.0	X	Waltz
111226	92.0	X	Rumba
106501	87.0	X	Waltz
114730	200.0	X	Quickstep
109706	124.0	X	Chacha
117329	87.0	X	Slowwaltz
118212	100.0	X	Rumba
116016	116.0	X	Foxtrot
110716	124.0	X	Chacha
117533	200.0	X	Quickstep
113019	174.0	X	Viennesewaltz
117002	124.0	X	Jive
111719	104.0	X	Chacha
118412	124.0	X	Chacha
118835	168.0	X	Jive
109214	116.0	X	Foxtrot
107338	177.0	X	Viennesewaltz
110114	87.0	X	Waltz
118441	172.0	X	Jive
114705	87.0	X	Waltz
118421	92.0	X	Rumba
110213	112.0	X	Foxtrot
113516	128.0	X	Tango
110204	116.0	X	Foxtrot
117204	102.0	X	Samba
106705	84.0	X	Waltz
109203	112.0	X	Foxtrot
109617	200.0	X	Quickstep
116510	115.0	X	Tango
106617	200.0	X	Quickstep
108606	120.0	X	Chacha
115836	200.0	X	Quickstep
106204	87.0	X	Waltz
112817	200.0	X	Quickstep
115708	116.0	X	Foxtrot
108020	116.0	X	Foxtrot
107316	128.0	X	Tango
116517	135.0	X	Tango
108439	144.0	X	Jive
117418	124.0	X	Chacha
106735	174.0	X	Viennesewaltz
112416	124.0	X	Chacha
117111	124.0	X	Chacha
112631	108.0	X	Foxtrot
118313	128.0	X	Tango
110311	200.0	X	Quickstep
111112	177.0	X	Viennesewaltz
111614	92.0	X	Rumba
117314	116.0	X	Foxtrot
111239	172.0	X	Jive
118111	174.0	X	Viennesewaltz
117302	200.0	X	Quickstep
110513	177.0	X	Viennesewaltz
115919	124.0	X	Chacha
117823	96.0	X	Rumba
116424	200.0	X	Quickstep
108028	87.0	X	Waltz
106736	174.0	X	Viennesewaltz
108524	104.0	X	Rumba
110905	100.0	X	Samba
112939	100.0	X	Samba
117310	200.0	X	Quickstep
111620	172.0	X	Jive
118343	200.0	X	Quickstep
115114	200.0	X	Quickstep
110915	96.0	X	Rumba
112605	87.0	X	Waltz
107815	200.0	X	Quickstep
108825	100.0	X	Rumba
118609	184.0	X	Salsa
108130	87.0	X	Waltz
106510	116.0	X	Foxtrot
118740	177.0	X	Viennesewaltz
118503	102.0	X	Samba
118320	177.0	X	Viennesewaltz
114804	100.0	X	Samba
113522	112.0	X	Foxtrot
113116	128.0	X	Tango
114919	112.0	X	Foxtrot
118116	116.0	X	Foxtrot
108311	200.0	X	Quickstep
113524	112.0	X	Foxtrot
116236	200.0	X	Quickstep
113404	102.0	X	Samba
117739	200.0	X	Quickstep
112618	128.0	X	Tango
115826	116.0	X	Foxtrot
115823	112.0	X	Foxtrot
112404	98.0	X	Samba
108919	87.0	X	Waltz
111404	84.0	X	Waltz
116114	124.0	X	Chacha
107736	180.0	X	Viennesewaltz
113211	124.0	X	Chacha
113304	84.0	X	Waltz
112912	100.0	X	Samba
112104	102.0	X	Samba
114308	120.0	X	Chacha
109829	100.0	X	Rumba
107728	132.0	X	Tango
108430	104.0	X	Rumba
107834	128.0	X	Tango
108837	172.0	X	Jive
105712	116.0	X	Foxtrot
112929	100.0	X	Rumba
116316	96.0	X	Rumba
118807	100.0	X	Samba
109116	177.0	X	Viennesewaltz
111919	124.0	X	Chacha
114106	84.0	X	Waltz
107626	92.0	X	Rumba
114322	172.0	X	Jive
109601	84.0	X	Waltz
110415	196.0	X	Quickstep
113127	112.0	X	Foxtrot
114424	112.0	X	Foxtrot
106206	128.0	X	Tango
111826	87.0	X	Waltz
111338	124.0	X	Tango
113714	200.0	X	Quickstep
114409	87.0	X	Waltz
115702	116.0	X	Foxtrot
116315	96.0	X	Rumba
112713	171.0	X	Viennesewaltz
106730	200.0	X	Quickstep
108721	100.0	X	Rumba
110913	92.0	X	Rumba
111605	102.0	X	Samba
111702	100.0	X	Samba
107205	124.0	X	Chacha
113537	200.0	X	Quickstep
110734	168.0	X	Jive
112615	128.0	X	Tango
111008	87.0	X	Waltz
116005	84.0	X	Waltz
116403	84.0	X	Slowwaltz
108421	128.0	X	Chacha
106808	124.0	X	Chacha
112506	123.0	X	Chacha
108338	128.0	X	Tango
113503	87.0	X	Waltz
108807	100.0	X	Samba
108406	104.0	X	Samba
108427	128.0	X	Chacha
114728	200.0	X	Quickstep
106805	102.0	X	Samba
114019	200.0	X	Quickstep
109809	100.0	X	Samba
117436	168.0	X	Jive
108027	87.0	X	Waltz
110706	102.0	X	Samba
110428	87.0	X	Waltz
113627	92.0	X	Rumba
106211	177.0	X	Viennesewaltz
116309	124.0	X	Chacha
112412	116.0	X	Chacha
115320	128.0	X	Tango
111213	124.0	X	Chacha
116513	138.0	X	Tango
113723	87.0	X	Waltz
107639	172.0	X	Jive
108811	124.0	X	Chacha
113205	102.0	X	Samba
113601	102.0	X	Samba
111606	100.0	X	Samba
107513	172.0	X	Jive
110516	112.0	X	Foxtrot
116701	100.0	X	Samba
111533	114.0	X	Pasodoble
113940	172.0	X	Jive
107301	84.0	X	Waltz
116020	200.0	X	Quickstep
107220	128.0	X	Jive
113818	100.0	X	Samba
107330	116.0	X	Foxtrot
116106	100.0	X	Samba
109301	200.0	X	Quickstep
108422	128.0	X	Chacha
108203	200.0	X	Quickstep
115620	100.0	X	Samba
108210	204.0	X	Quickstep
115140	124.0	X	Tango
112002	84.0	X	Waltz
105815	116.0	X	Foxtrot
108410	96.0	X	Rumba
113518	174.0	X	Viennesewaltz
111114	112.0	X	Foxtrot
108322	87.0	X	Waltz
118108	128.0	X	Tango
108137	128.0	X	Tango
118310	87.0	X	Slowwaltz
115701	116.0	X	Foxtrot
110119	84.0	X	Waltz
113038	200.0	X	Quickstep
106729	200.0	X	Quickstep
115705	116.0	X	Foxtrot
113824	100.0	X	Rumba
114121	200.0	X	Quickstep
111916	124.0	X	Chacha
111106	128.0	X	Tango
109821	120.0	X	Chacha
110014	100.0	X	Rumba
118830	104.0	X	Rumba
109416	116.0	X	Foxtrot
112433	100.0	X	Rumba
109419	200.0	X	Quickstep
105015	112.0	X	Foxtrot
109817	128.0	X	Chacha
107703	87.0	X	Waltz
112616	128.0	X	Tango
112829	87.0	X	Waltz
111209	100.0	X	Samba
114428	116.0	X	Foxtrot
108601	120.0	X	Chacha
114838	172.0	X	Jive
109220	112.0	X	Foxtrot
118501	102.0	X	Samba
113719	200.0	X	Quickstep
108030	85.0	X	Waltz
116019	200.0	X	Quickstep
116520	136.0	X	Tango
110410	116.0	X	Foxtrot
109405	84.0	X	Waltz
109836	168.0	X	Jive
108118	204.0	X	Quickstep
108217	116.0	X	Foxtrot
115409	111.0	X	Tango
112932	160.0	X	Jive
118201	76.0	X	Rumba
110001	88.0	X	Samba
118414	124.0	X	Chacha
118006	124.0	X	Chacha
112536	83.0	X	Salsa
111538	175.0	X	Jive
108019	116.0	X	Foxtrot
108535	172.0	X	Jive
109412	177.0	X	Viennesewaltz
109114	177.0	X	Viennesewaltz
108709	124.0	X	Chacha
114306	102.0	X	Samba
108402	104.0	X	Samba
115711	208.0	X	Quickstep
114501	100.0	X	Samba
107101	87.0	X	Waltz
117834	172.0	X	Jive
106732	204.0	X	Quickstep
111238	168.0	X	Jive
110903	100.0	X	Samba
116414	174.0	X	Viennesewaltz
114913	177.0	X	Viennesewaltz
112639	177.0	X	Viennesewaltz
118209	96.0	X	Rumba
118514	100.0	X	Rumba
109819	124.0	X	Chacha
109004	128.0	X	Tango
113925	100.0	X	Rumba
117820	124.0	X	Chacha
114324	172.0	X	Jive
111718	88.0	X	Samba
116206	84.0	X	Waltz
108031	87.0	X	Waltz
116021	200.0	X	Quickstep
115307	87.0	X	Waltz
115722	84.0	X	Waltz
100810	100.0	X	Rumba
114729	200.0	X	Quickstep
118604	180.0	X	Salsa
107215	72.0	X	Samba
113732	177.0	X	Viennesewaltz
112808	116.0	X	Foxtrot
116304	100.0	X	Samba
114604	100.0	X	Samba
116404	84.0	X	Slowwaltz
109413	177.0	X	Viennesewaltz
107002	100.0	X	Samba
113541	204.0	X	Quickstep
115926	96.0	X	Rumba
107343	204.0	X	Quickstep
112613	128.0	X	Tango
118432	172.0	X	Jive
108211	116.0	X	Foxtrot
108441	120.0	X	Pasodoble
106214	112.0	X	Foxtrot
108832	152.0	X	Jive
112827	84.0	X	Waltz
108008	204.0	X	Quickstep
108732	152.0	X	Jive
116704	102.0	X	Samba
108726	100.0	X	Rumba
108216	116.0	X	Foxtrot
112411	102.0	X	Samba
109020	128.0	X	Tango
111825	88.0	X	Waltz
106209	128.0	X	Tango
112207	102.0	X	Samba
118304	87.0	X	Slowwaltz
112716	112.0	X	Foxtrot
110609	87.0	X	Waltz
112926	96.0	X	Rumba
113828	80.0	X	Rumba
114410	84.0	X	Waltz
117006	136.0	X	Jive
117415	124.0	X	Chacha
108908	84.0	X	Waltz
115801	87.0	X	Waltz
109414	174.0	X	Viennesewaltz
116415	116.0	X	Foxtrot
108630	100.0	X	Rumba
110135	87.0	X	Waltz
107324	128.0	X	Tango
118710	116.0	X	Foxtrot
115311	87.0	X	Waltz
108413	104.0	X	Rumba
107909	200.0	X	Quickstep
113526	116.0	X	Foxtrot
118018	100.0	X	Samba
118031	140.0	X	Jive
107822	116.0	X	Foxtrot
109701	102.0	X	Samba
110338	200.0	X	Quickstep
118425	96.0	X	Rumba
118735	124.0	X	Tango
109313	200.0	X	Quickstep
109918	204.0	X	Quickstep
110305	200.0	X	Quickstep
112528	100.0	X	Rumba
117406	100.0	X	Samba
105814	116.0	X	Foxtrot
107302	84.0	X	Waltz
114107	128.0	X	Tango
112922	92.0	X	Rumba
110215	112.0	X	Foxtrot
114817	124.0	X	Chacha
114315	92.0	X	Rumba
117301	200.0	X	Quickstep
112220	104.0	X	Chacha
112704	84.0	X	Waltz
107311	87.0	X	Waltz
111320	200.0	X	Quickstep
117730	116.0	X	Foxtrot
111317	200.0	X	Quickstep
110723	100.0	X	Rumba
110136	87.0	X	Waltz
108113	200.0	X	Quickstep
117440	118.0	X	Pasodoble
107817	200.0	X	Quickstep
114302	102.0	X	Samba
110222	116.0	X	Foxtrot
110327	200.0	X	Quickstep
114113	174.0	X	Viennesewaltz
116918	120.0	X	Wcswing
110416	200.0	X	Quickstep
110908	124.0	X	Chacha
107717	208.0	X	Quickstep
110509	128.0	X	Tango
117838	172.0	X	Jive
107906	200.0	X	Quickstep
107908	200.0	X	Quickstep
109903	87.0	X	Waltz
109207	112.0	X	Foxtrot
113415	96.0	X	Rumba
114812	124.0	X	Chacha
117610	124.0	X	Chacha
115009	124.0	X	Tango
108727	100.0	X	Rumba
118335	200.0	X	Quickstep
106734	171.0	X	Viennesewaltz
115617	100.0	X	Samba
116820	116.0	X	Foxtrot
107319	128.0	X	Tango
117122	174.0	X	Jive
111601	102.0	X	Samba
112413	116.0	X	Chacha
107833	186.0	X	Viennesewaltz
107505	102.0	X	Samba
112107	124.0	X	Chacha
118104	87.0	X	Slowwaltz
116802	102.0	X	Samba
108608	124.0	X	Chacha
115712	204.0	X	Quickstep
108310	116.0	X	Foxtrot
104911	112.0	X	Foxtrot
107503	128.0	X	Chacha
108610	124.0	X	Chacha
111619	172.0	X	Jive
117333	124.0	X	Tango
109906	128.0	X	Tango
118438	172.0	X	Jive
108620	100.0	X	Samba
109827	96.0	X	Rumba
110121	84.0	X	Waltz
117621	142.0	X	Jive
118303	87.0	X	Slowwaltz
110323	200.0	X	Quickstep
113608	102.0	X	Samba
113037	204.0	X	Quickstep
109107	177.0	X	Viennesewaltz
113622	124.0	X	Chacha
106515	200.0	X	Quickstep
108032	87.0	X	Waltz
116703	102.0	X	Samba
115322	112.0	X	Foxtrot
112822	87.0	X	Waltz
107114	112.0	X	Foxtrot
115135	120.0	X	Tango
110214	112.0	X	Foxtrot
118338	200.0	X	Quickstep
118403	102.0	X	Samba
117512	84.0	X	Slowwaltz
109209	116.0	X	Foxtrot
112804	116.0	X	Foxtrot
115629	104.0	X	Rumba
117731	116.0	X	Foxtrot
109202	116.0	X	Foxtrot
113736	128.0	X	Tango
112917	100.0	X	Samba
114105	84.0	X	Waltz
115115	204.0	X	Quickstep
115001	112.0	X	Tango
116525	129.0	X	Tango
115018	128.0	X	Tango
113108	87.0	X	Waltz
107208	96.0	X	Rumba
117922	177.0	X	Viennesewaltz
118815	124.0	X	Chacha
112426	92.0	X	Rumba
116528	133.0	X	Tango
118340	200.0	X	Quickstep
113403	100.0	X	Samba
106313	100.0	X	Rumba
113532	112.0	X	Foxtrot
107625	88.0	X	Rumba
114509	124.0	X	Chacha
117523	112.0	X	Foxtrot
112914	100.0	X	Samba
108635	172.0	X	Jive
112009	128.0	X	Tango
106616	204.0	X	Quickstep
108206	200.0	X	Quickstep
107514	172.0	X	Jive
108207	200.0	X	Quickstep
118728	87.0	X	Waltz
115719	200.0	X	Quickstep
115834	200.0	X	Quickstep
112532	100.0	X	Rumba
114709	84.0	X	Waltz
110322	200.0	X	Quickstep
115627	96.0	X	Rumba
107608	102.0	X	Samba
107826	116.0	X	Foxtrot
113119	174.0	X	Viennesewaltz
117018	172.0	X	Jive
100814	168.0	X	Jive
112601	84.0	X	Waltz
114102	84.0	X	Waltz
113201	102.0	X	Samba
110916	100.0	X	Rumba
108803	100.0	X	Samba
118839	176.0	X	Jive
106812	100.0	X	Rumba
117732	116.0	X	Foxtrot
108305	116.0	X	Foxtrot
117507	87.0	X	Slowwaltz
108838	192.0	X	Salsa
113508	84.0	X	Waltz
106818	172.0	X	Jive
111704	102.0	X	Samba
107117	204.0	X	Quickstep
115104	116.0	X	Foxtrot
111616	100.0	X	Rumba
116311	124.0	X	Chacha
109212	116.0	X	Foxtrot
117534	200.0	X	Quickstep
108519	124.0	X	Chacha
112626	116.0	X	Foxtrot
114835	172.0	X	Jive
108223	87.0	X	Waltz
116140	172.0	X	Jive
116002	87.0	X	Waltz
110009	124.0	X	Chacha
115821	177.0	X	Viennesewaltz
114517	172.0	X	Jive
106301	102.0	X	Samba
109312	204.0	X	Quickstep
117330	87.0	X	Slowwaltz
107336	174.0	X	Viennesewaltz
113026	116.0	X	Foxtrot
107314	128.0	X	Tango
115235	160.0	X	Jive
111710	92.0	X	Rumba
112825	87.0	X	Waltz
113103	87.0	X	Waltz
117516	128.0	X	Tango
118737	124.0	X	Tango
114011	171.0	X	Viennesewaltz
111817	200.0	X	Quickstep
107210	96.0	X	Rumba
112315	96.0	X	Rumba
111323	87.0	X	Waltz
112208	102.0	X	Samba
115624	96.0	X	Rumba
115334	200.0	X	Quickstep
117810	102.0	X	Samba
117804	100.0	X	Samba
109714	172.0	X	Jive
107802	87.0	X	Waltz
112321	172.0	X	Jive
111413	87.0	X	Waltz
117106	100.0	X	Samba
108234	128.0	X	Tango
114611	100.0	X	Samba
111427	116.0	X	Foxtrot
106508	174.0	X	Viennesewaltz
112628	108.0	X	Foxtrot
110602	87.0	X	Waltz
118317	128.0	X	Tango
113105	84.0	X	Waltz
112637	200.0	X	Quickstep
110601	87.0	X	Waltz
115427	116.0	X	Tango
117021	172.0	X	Jive
107506	88.0	X	Samba
117536	171.0	X	Viennesewaltz
111410	84.0	X	Waltz
108011	116.0	X	Foxtrot
115607	124.0	X	Chacha
108904	84.0	X	Waltz
118811	100.0	X	Samba
106702	84.0	X	Waltz
107109	128.0	X	Tango
116522	142.0	X	Tango
111435	200.0	X	Quickstep
108517	124.0	X	Chacha
110639	200.0	X	Quickstep
113810	120.0	X	Chacha
117611	124.0	X	Chacha
108021	116.0	X	Foxtrot
116915	120.0	X	Wcswing
116018	200.0	X	Quickstep
111403	84.0	X	Waltz
107805	87.0	X	Waltz
111002	84.0	X	Waltz
114503	100.0	X	Samba
116417	116.0	X	Foxtrot
108707	124.0	X	Chacha
105713	112.0	X	Foxtrot
111332	177.0	X	Viennesewaltz
117933	108.0	X	Foxtrot
116107	100.0	X	Samba
108124	78.0	X	Waltz
115414	120.0	X	Tango
118825	92.0	X	Rumba
112606	87.0	X	Waltz
110914	92.0	X	Rumba
116009	128.0	X	Tango
108102	116.0	X	Foxtrot
111838	124.0	X	Tango
115214	100.0	X	Samba
117427	96.0	X	Rumba
113634	118.0	X	Pasodoble
110104	84.0	X	Waltz
110126	87.0	X	Waltz
117826	100.0	X	Rumba
116223	116.0	X	Foxtrot
109710	100.0	X	Rumba
113730	87.0	X	Waltz
117910	87.0	X	Slowwaltz
112019	200.0	X	Quickstep
114738	174.0	X	Viennesewaltz
114015	112.0	X	Foxtrot
116503	127.0	X	Tango
112643	174.0	X	Viennesewaltz
116501	124.0	X	Tango
112535	80.0	X	Salsa
114119	116.0	X	Foxtrot
107001	102.0	X	Samba
109015	128.0	X	Tango
118703	116.0	X	Foxtrot
117116	100.0	X	Rumba
112633	200.0	X	Quickstep
117434	168.0	X	Jive
117425	100.0	X	Rumba
117410	100.0	X	Samba
109917	204.0	X	Quickstep
113927	100.0	X	Rumba
112840	124.0	X	Tango
106720	108.0	X	Foxtrot
118731	124.0	X	Tango
116322	172.0	X	Jive
112304	102.0	X	Samba
108518	124.0	X	Chacha
109009	128.0	X	Tango
115002	112.0	X	Tango
118305	84.0	X	Slowwaltz
109217	116.0	X	Foxtrot
111602	100.0	X	Samba
117840	172.0	X	Jive
115812	128.0	X	Tango
115833	200.0	X	Quickstep
114735	200.0	X	Quickstep
114834	172.0	X	Jive
110017	172.0	X	Jive
108408	104.0	X	Samba
106740	177.0	X	Viennesewaltz
117426	100.0	X	Rumba
111525	96.0	X	Rumba
113832	118.0	X	Pasodoble
112006	128.0	X	Tango
117738	200.0	X	Quickstep
116812	172.0	X	Jive
113835	164.0	X	Jive
108435	172.0	X	Jive
113529	112.0	X	Foxtrot
111303	116.0	X	Foxtrot
117620	100.0	X	Rumba
111222	124.0	X	Chacha
110721	92.0	X	Rumba
113607	102.0	X	Samba
113720	200.0	X	Quickstep
116118	124.0	X	Chacha
117001	120.0	X	Jive
113214	96.0	X	Rumba
